Date,Oil_Price,EUR_USD,USD_CHF,Europe_Stock
2008-09-29,96.37000274658203,1.4393253326416016,1.0920000076293945,3008.18994140625
2008-09-30,100.63999938964844,1.409641981124878,1.12090003490448,3038.199951171875
2008-10-01,98.52999877929688,1.4016202688217163,1.1253999471664429,3067.35009765625
2008-10-02,93.97000122070312,1.380795955657959,1.1354000568389893,3007.510009765625
2008-10-03,93.87999725341797,1.3784927129745483,1.1259000301361084,3113.820068359375
2008-10-06,87.80999755859375,1.3504936695098877,1.148300051689148,2868.969970703125
2008-10-07,90.05999755859375,1.3588064908981323,1.1404999494552612,2879.449951171875
2008-10-08,88.94999694824219,1.4957072734832764,1.1274000406265259,2694.550048828125
2008-10-09,86.58999633789062,1.3598041534423828,1.128499984741211,2629.0400390625
2008-10-10,77.69999694824219,1.3398001194000244,1.1510000228881836,2421.8701171875
2008-10-13,81.19000244140625,1.3621937036514282,1.1354999542236328,2688.320068359375
2008-10-14,78.62999725341797,1.3618041276931763,1.1358000040054321,2756.739990234375
2008-10-15,74.54000091552734,1.3443931341171265,1.1335999965667725,2578.06005859375
2008-10-16,69.8499984741211,1.3489997386932373,1.1334999799728394,2423.800048828125
2008-10-17,71.8499984741211,1.3422999382019043,1.1358000040054321,2532.169921875
2008-10-20,74.25,1.3313274383544922,1.1506999731063843,2613.679931640625
2008-10-21,70.88999938964844,1.3061139583587646,1.1521999835968018,2598.969970703125
2008-10-22,66.75,1.2816734313964844,1.1650999784469604,2457.969970703125
2008-10-23,67.83999633789062,1.2944984436035156,1.15910005569458,2452.030029296875
2008-10-24,64.1500015258789,1.2629930973052979,1.1663000583648682,2333.280029296875
2008-10-28,62.72999954223633,1.2809016704559326,1.1511000394821167,2381.679931640625
2008-10-29,67.5,1.2959243059158325,1.132599949836731,2515.239990234375
2008-10-30,65.95999908447266,1.2868025302886963,1.1389000415802002,2528.0400390625
2008-10-31,67.80999755859375,1.2701960802078247,1.159500002861023,2591.760009765625
2008-11-03,63.90999984741211,1.2617977857589722,1.176800012588501,2610.0400390625
2008-11-04,70.52999877929688,1.2983977794647217,1.1628999710083008,2755.1201171875
2008-11-05,65.30000305175781,1.2918059825897217,1.1601999998092651,2710.64990234375
2008-11-06,60.77000045776367,1.2695027589797974,1.17739999294281,2542.0400390625
2008-11-07,61.040000915527344,1.2714072465896606,1.1785999536514282,2602.5400390625
2008-11-10,62.40999984741211,1.2747948169708252,1.1785000562667847,2625.840087890625
2008-11-11,59.33000183105469,1.2515957355499268,1.187000036239624,2483.610107421875
2008-11-12,56.15999984741211,1.2459040880203247,1.1871000528335571,2400.739990234375
2008-11-13,58.2400016784668,1.2788705825805664,1.1856000423431396,2429.93994140625
2008-11-14,57.040000915527344,1.2596997022628784,1.1963000297546387,2458.31005859375
2008-11-17,54.95000076293945,1.2643983364105225,1.1990000009536743,2364.830078125
2008-11-18,54.38999938964844,1.2636953592300415,1.2015999555587769,2390.10009765625
2008-11-19,53.619998931884766,1.2505314350128174,1.211400032043457,2295.360107421875
2008-11-20,49.619998931884766,1.243904948234558,1.225600004196167,2225.989990234375
2008-11-21,49.93000030517578,1.2590969800949097,1.2223999500274658,2165.909912109375
2008-11-24,54.5,1.291772723197937,1.1966999769210815,2380.300048828125
2008-11-25,50.77000045776367,1.303407073020935,1.186900019645691,2385.89990234375
2008-11-26,54.439998626708984,1.289923071861267,1.202299952507019,2373.820068359375
2008-11-28,54.43000030517578,1.269792914390564,1.1978000402450562,2430.31005859375
2008-12-01,49.279998779296875,1.2599060535430908,1.2043999433517456,2288.389892578125
2008-12-02,46.959999084472656,1.2713264226913452,1.2063000202178955,2354.1298828125
2008-12-03,46.790000915527344,1.2707933187484741,1.2101999521255493,2369.52001953125
2008-12-04,43.66999816894531,1.277400255203247,1.1953999996185303,2368.719970703125
2008-12-05,40.810001373291016,1.2716983556747437,1.218999981880188,2252.090087890625
2008-12-08,43.709999084472656,1.4918025732040405,1.2063000202178955,2449.280029296875
2008-12-09,42.06999969482422,1.2926075458526611,1.205399990081787,2480.7900390625
2008-12-10,43.52000045776367,1.3014055490493774,1.1991000175476074,2495.580078125
2008-12-11,47.97999954223633,1.3329956531524658,1.1857000589370728,2485.389892578125
2008-12-12,46.279998779296875,1.33539879322052,1.176900029182434,2418.909912109375
2008-12-15,44.5099983215332,1.3696004152297974,1.1579999923706055,2407.469970703125
2008-12-16,43.599998474121094,1.4061928987503052,1.1198999881744385,2450.360107421875
2008-12-17,40.060001373291016,1.440839171409607,1.0733000040054321,2444.4599609375
2008-12-18,36.220001220703125,1.4293065071105957,1.0786000490188599,2452.419921875
2008-12-19,33.869998931884766,1.392602562904358,1.1009000539779663,2444.139892578125
2008-12-22,39.90999984741211,1.3959071636199951,1.0937000513076782,2397.64990234375
2008-12-23,38.97999954223633,1.3937865495681763,1.0879000425338745,2382.139892578125
2008-12-24,35.349998474121094,1.4008938074111938,1.0728000402450562,2382.139892578125
2008-12-29,40.02000045776367,1.4039028882980347,1.0573999881744385,2388.300048828125
2008-12-30,39.029998779296875,1.4140071868896484,1.055799961090088,2451.47998046875
2008-12-31,44.599998474121094,1.3979953527450562,1.0428999662399292,2451.47998046875
2009-01-05,48.810001373291016,1.3645915985107422,1.1086000204086304,2553.409912109375
2009-01-06,48.58000183105469,1.3510043621063232,1.1164000034332275,2578.429931640625
2009-01-07,42.630001068115234,1.3610997200012207,1.1038000583648682,2538.550048828125
2009-01-08,41.70000076293945,1.3699005842208862,1.093999981880188,2516.56005859375
2009-01-09,40.83000183105469,1.345496654510498,1.1139999628067017,2486.590087890625
2009-01-12,37.59000015258789,1.3360053300857544,1.11489999294281,2451.8701171875
2009-01-13,37.779998779296875,1.3202017545700073,1.1180000305175781,2411.280029296875
2009-01-14,37.279998779296875,1.3217023611068726,1.1153000593185425,2298.4599609375
2009-01-15,35.400001525878906,1.3158068656921387,1.121899962425232,2257.669921875
2009-01-16,36.5099983215332,1.3292039632797241,1.1202000379562378,2281.449951171875
2009-01-20,38.7400016784668,1.2884937524795532,1.1469999551773071,2200.800048828125
2009-01-21,43.54999923706055,1.3005084991455078,1.155400037765503,2188.429931640625
2009-01-22,43.66999816894531,1.3006776571273804,1.1535999774932861,2160.070068359375
2009-01-23,46.470001220703125,1.2964956760406494,1.1461000442504883,2147.8701171875
2009-01-26,45.72999954223633,1.319191575050354,1.138200044631958,2226.77001953125
2009-01-27,41.58000183105469,1.3215975761413574,1.1398999691009521,2224.6201171875
2009-01-28,42.15999984741211,1.3153221607208252,1.152400016784668,2322.780029296875
2009-01-29,41.439998626708984,1.2937949895858765,1.154099941253662,2269.39990234375
2009-01-30,41.68000030517578,1.2836971282958984,1.1605000495910645,2236.97998046875
2009-02-02,40.08000183105469,1.2814927101135254,1.1619999408721924,2198.739990234375
2009-02-03,40.779998779296875,1.3012869358062744,1.1441999673843384,2244.889892578125
2009-02-04,40.31999969482422,1.2855618000030518,1.1577999591827393,2297.72998046875
2009-02-05,41.16999816894531,1.2791157960891724,1.1712000370025635,2293.22998046875
2009-02-06,40.16999816894531,1.2927078008651733,1.0823999643325806,2343.659912109375
2009-02-09,39.560001373291016,1.2959076166152954,1.167199969291687,2348.949951171875
2009-02-10,37.54999923706055,1.2914056777954102,1.1562000513076782,2268.14990234375
2009-02-11,35.939998626708984,1.2868025302886963,1.160599946975708,2267.89990234375
2009-02-12,33.97999954223633,1.28909170627594,1.1612000465393066,2214.949951171875
2009-02-13,37.5099983215332,1.2866039276123047,1.160599946975708,2228.2900390625
2009-02-17,34.93000030517578,1.2581939697265625,1.1683000326156616,2119.97998046875
2009-02-18,34.619998931884766,1.256897211074829,1.174399971961975,2118.469970703125
2009-02-19,39.47999954223633,1.2659028768539429,1.174399971961975,2114.840087890625
2009-02-20,38.939998626708984,1.2932929992675781,1.156999945640564,2011.6800537109375
2009-02-23,38.439998626708984,1.267812728881836,1.170699954032898,1991.6300048828125
2009-02-24,39.959999084472656,1.2873989343643188,1.1583000421524048,1977.5
2009-02-25,42.5,1.2724264860153198,1.169800043106079,1965.260009765625
2009-02-26,45.220001220703125,1.2720541954040527,1.1658999919891357,2021.1400146484375
2009-02-27,44.7599983215332,1.2678931951522827,1.1698999404907227,1976.22998046875
2009-03-02,40.150001525878906,1.256407618522644,1.1756999492645264,1882.7900390625
2009-03-03,41.650001525878906,1.253179907798767,1.1786999702453613,1864.72998046875
2009-03-04,45.380001068115234,1.2638070583343506,1.169800043106079,1943.4599609375
2009-03-05,43.61000061035156,1.2546736001968384,1.1699999570846558,1852.25
2009-03-06,45.52000045776367,1.2638070583343506,1.1589000225067139,1817.239990234375
2009-03-09,47.06999969482422,1.2622755765914917,1.1583000421524048,1809.97998046875
2009-03-10,45.709999084472656,1.2716660499572754,1.1591999530792236,1919.530029296875
2009-03-11,42.33000183105469,1.2806720733642578,1.155400037765503,1932.7900390625
2009-03-12,47.029998779296875,1.289889931678772,1.1868000030517578,1962.6400146484375
2009-03-13,46.25,1.2929919958114624,1.1845999956130981,1969.52001953125
2009-03-16,47.349998474121094,1.2976058721542358,1.184499979019165,2033.719970703125
2009-03-17,49.15999984741211,1.3033220767974854,1.180400013923645,2012.25
2009-03-18,48.13999938964844,1.3483994007110596,1.1411000490188599,2019.18994140625
2009-03-19,51.61000061035156,1.3661948442459106,1.1230000257492065,2039.5799560546875
2009-03-20,51.060001373291016,1.3581973314285278,1.1277999877929688,2050.9599609375
2009-03-23,53.79999923706055,1.3620452880859375,1.125499963760376,2121.719970703125
2009-03-24,53.97999954223633,1.348126769065857,1.1305999755859375,2127.3701171875
2009-03-25,52.77000045776367,1.3576995134353638,1.1216000318527222,2149.179931640625
2009-03-26,54.34000015258789,1.3530701398849487,1.1268999576568604,2156.969970703125
2009-03-27,52.380001068115234,1.3292039632797241,1.1433000564575195,2118.760009765625
2009-03-30,48.40999984741211,1.318617582321167,1.1509000062942505,2010.6099853515625
2009-03-31,49.65999984741211,1.3246963024139404,1.1389000415802002,2071.1298828125
2009-04-01,48.38999938964844,1.3240998983383179,1.145799994468689,2097.570068359375
2009-04-02,52.63999938964844,1.346692442893982,1.1341999769210815,2216.489990234375
2009-04-03,52.5099983215332,1.34890878200531,1.1298999786376953,2198.75
2009-04-06,51.04999923706055,1.340572476387024,1.1366000175476074,2179.72998046875
2009-04-07,49.150001525878906,1.3277391195297241,1.1413999795913696,2165.56005859375
2009-04-08,49.380001068115234,1.3251352310180664,1.1481000185012817,2186.7900390625
2009-04-09,52.2400016784668,1.3159972429275513,1.1562999486923218,2247.889892578125
2009-04-14,49.40999984741211,1.327404260635376,1.1367000341415405,2278.64990234375
2009-04-15,49.25,1.3225939273834229,1.142300009727478,2262.9599609375
2009-04-16,49.97999954223633,1.3180439472198486,1.1468000411987305,2300.510009765625
2009-04-17,50.33000183105469,1.3044953346252441,1.1653000116348267,2341.14990234375
2009-04-20,45.880001068115234,1.2928917407989502,1.1687999963760376,2249.43994140625
2009-04-21,46.5099983215332,1.2934937477111816,1.1686999797821045,2243.6298828125
2009-04-22,48.849998474121094,1.300576090812683,1.163699984550476,2285.68994140625
2009-04-23,49.619998931884766,1.3140950202941895,1.1505999565124512,2259.5400390625
2009-04-24,51.54999923706055,1.3258028030395508,1.1358000040054321,2319.889892578125
2009-04-27,50.13999938964844,1.3018969297409058,1.1567000150680542,2317.360107421875
2009-04-28,49.91999816894531,1.313094139099121,1.1439000368118286,2280.52001953125
2009-04-29,50.970001220703125,1.3265942335128784,1.136299967765808,2334.590087890625
2009-04-30,51.119998931884766,1.323521614074707,1.1402000188827515,2375.340087890625
2009-05-04,54.470001220703125,1.3418675661087036,1.1260000467300415,2419.530029296875
2009-05-05,53.84000015258789,1.33159339427948,1.1334999799728394,2407.550048828125
2009-05-06,56.34000015258789,1.3312920331954956,1.1332000494003296,2437.27001953125
2009-05-07,56.709999084472656,1.3392080068588257,1.129699945449829,2406.080078125
2009-05-08,58.630001068115234,1.3639029264450073,1.1035000085830688,2462.389892578125
2009-05-11,58.5,1.358991026878357,1.1088000535964966,2433.590087890625
2009-05-12,58.849998474121094,1.364498496055603,1.1055999994277954,2424.340087890625
2009-05-13,58.02000045776367,1.3588618040084839,1.107200026512146,2357.300048828125
2009-05-14,58.619998931884766,1.3636053800582886,1.104599952697754,2353.530029296875
2009-05-15,56.34000015258789,1.350201964378357,1.1202000379562378,2364.10009765625
2009-05-18,59.029998779296875,1.3558034896850586,1.1141999959945679,2422.739990234375
2009-05-19,59.650001525878906,1.3632335662841797,1.1088000535964966,2459.590087890625
2009-05-20,62.040000915527344,1.3772966861724854,1.1003999710083008,2487.169921875
2009-05-22,61.66999816894531,1.4003052711486816,1.0856000185012817,2433.52001953125
2009-05-26,62.45000076293945,1.3994038105010986,1.083400011062622,2468.449951171875
2009-05-27,63.45000076293945,1.3833937644958496,1.0923000574111938,2479.47998046875
2009-05-28,65.08000183105469,1.3931069374084473,1.0853999853134155,2453.14990234375
2009-05-29,66.30999755859375,1.4157087802886963,1.066499948501587,2451.239990234375
2009-06-02,68.55000305175781,1.4308607578277588,1.0613000392913818,2534.169921875
2009-06-03,66.12000274658203,1.4149675369262695,1.0702999830245972,2483.389892578125
2009-06-04,68.80999755859375,1.4177961349487305,1.0693000555038452,2487.080078125
2009-06-05,68.44000244140625,1.3971943855285645,1.0844999551773071,2503.169921875
2009-06-08,68.08999633789062,1.3902984857559204,1.090999960899353,2468.3701171875
2009-06-09,70.01000213623047,1.4063313007354736,1.079200029373169,2479.3798828125
2009-06-10,71.33000183105469,1.3983862400054932,1.0805000066757202,2500.93994140625
2009-06-11,72.68000030517578,1.4110939502716064,1.070199966430664,2522.330078125
2009-06-12,72.04000091552734,1.4001091718673706,1.080299973487854,2509.219970703125
2009-06-15,70.62000274658203,1.3784927129745483,1.0927000045776367,2431.39990234375
2009-06-16,70.47000122070312,1.382991909980774,1.0888999700546265,2425.969970703125
2009-06-17,71.02999877929688,1.393805980682373,1.0801000595092773,2383.7099609375
2009-06-18,71.37000274658203,1.3914979696273804,1.0856000185012817,2414.43994140625
2009-06-19,69.55000305175781,1.3947001695632935,1.0822999477386475,2434.77001953125
2009-06-22,66.93000030517578,1.386520266532898,1.0861999988555908,2359.280029296875
2009-06-23,69.23999786376953,1.4072020053863525,1.0670000314712524,2353.47998046875
2009-06-24,68.66999816894531,1.3940973281860352,1.0973000526428223,2418.4599609375
2009-06-25,70.2300033569336,1.3985623121261597,1.0942000150680542,2402.320068359375
2009-06-26,69.16000366210938,1.4053035974502563,1.082900047302246,2389.909912109375
2009-06-29,71.48999786376953,1.408609390258789,1.0827000141143799,2437.719970703125
2009-06-30,69.88999938964844,1.4038830995559692,1.085800051689148,2401.68994140625
2009-07-01,69.30999755859375,1.414087176322937,1.0750000476837158,2449.72998046875
2009-07-02,66.7300033569336,1.3957513570785522,1.0872999429702759,2369.64990234375
2009-07-06,64.05000305175781,1.3977022171020508,1.0848000049591064,2343.8798828125
2009-07-07,62.93000030517578,1.3915947675704956,1.0889999866485596,2320.89990234375
2009-07-08,60.13999938964844,1.3879058361053467,1.0901999473571777,2291.330078125
2009-07-09,60.40999984741211,1.4027999639511108,1.0781999826431274,2313.8701171875
2009-07-10,59.88999938964844,1.3933980464935303,1.0859999656677246,2281.469970703125
2009-07-13,59.689998626708984,1.3990123271942139,1.0820000171661377,2345.219970703125
2009-07-14,59.52000045776367,1.3971552848815918,1.0887000560760498,2370.7099609375
2009-07-15,61.540000915527344,1.4101985692977905,1.0746999979019165,2451.02001953125
2009-07-16,62.02000045776367,1.414107084274292,1.0736000537872314,2458.969970703125
2009-07-17,63.560001373291016,1.4104969501495361,1.0776000022888184,2469.199951171875
2009-07-20,63.97999954223633,1.421181321144104,1.069000005722046,2500.68994140625
2009-07-21,64.72000122070312,1.4198495149612427,1.0679999589920044,2519.989990234375
